left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,actor_id,gender,intensity,video_id
0.9056404025496282,0.9453743115279412,0.9304613237864026,-0.41817302781438304,0.5302417728095943,0.32546156250210245,-1.5515879459152344,-0.24714328959940549,0.13494719361770277,0.7907465681385145,-0.9866899819707172,-0.7941861797013146,-0.603640846551025,-0.2838096387075996,-0.19239566642135544,-0.3919963361670811,0.0,0.7225399572624954,-0.10006648312907382,-0.08299025092498204,-0.35434760767087675,0.9571829213086515,angry,16,female,strong,1835
1.319820528090913,1.097116262179539,1.2144319985618777,0.9922678983959364,0.9412656416677867,0.8215769411655328,-1.153768963249029,0.8631843227757535,-0.6042564138458061,-0.13997897148273356,0.6032953867681853,-1.2393690759593856,-0.24623156258072845,-0.805642658044932,0.43337351994426654,0.6002970769099591,0.0,-0.6310238605746501,-0.8515692953751515,-0.8534888626429216,-0.9817589598517384,-1.4135787445716084,angry,12,female,normal,1348
1.269750102111584,1.3635653158774927,1.323773961921665,-0.19989051081991702,0.43619393840984105,0.23433832968635881,-0.6454654715614377,0.4882013942062856,-0.7987730655838156,0.8198524375445135,-0.5637129704551453,-0.7941861797012594,-0.712694532489264,-0.414753791574982,1.8074211236726228,-2.977166660182442,0.0,-1.4488280660550668,-0.8690687725346881,-1.30154453084661,2.1468177229337133,-0.00028229990184515017,angry,11,male,strong,1293
1.019059663163013,0.9955332090568686,1.01256540094208,0.2105813160586467,0.899466604156782,0.9801988649558787,-0.8208213376138992,-0.09420403608581966,0.17310357575033813,0.2534820767348462,-0.8652640744077152,-0.42575895521181684,0.39544685393325235,-0.4072730414130237,1.2114479389885378,-1.310881929378164,0.0,-0.03013305789507165,-0.6198960094946822,-0.08905656635657823,0.17693717033765474,0.24087188730845668,angry,13,male,strong,1474
0.26468506497967126,0.4839007277606775,0.3766699661012887,-0.598814596222593,-1.3576814214373452,-1.3957550573506468,-0.9512924380586185,0.15376750180856957,0.9208332921804997,0.5880757002101076,0.31654068949678144,-1.285422479020559,-0.755279295591573,0.03522260793594965,-0.29880886472169865,-0.19133368533049747,0.0,0.7225399572624954,-0.19195803308512224,0.1903007593954901,0.215059870843625,1.5860904237088316,angry,22,female,normal,2548
-0.9283767756104451,-0.9659114133872394,-0.9522081235037335,1.6363818431461399,0.411811166528422,0.7810777265807641,0.08580332498046753,0.800662815785208,-1.1409610191968436,-1.319860550825561,-0.6549787740482615,0.8176829274401968,-0.5767216719344999,-0.9310543018082726,-0.5042655161932147,1.7981362460050496,0.0,0.7225399572624954,0.25587934090435355,1.3516328143198424,-0.23287908832940735,0.9888513349316592,angry,01,male,strong,94
-0.048182980498574404,-0.01547918317333087,-0.0319388080579797,0.8655654386848317,0.7775527447496952,0.6629550173751828,-0.9510468203863479,0.531238773143767,-0.570029366994759,-0.6770571981695961,-1.090945242962607,-1.2393690759593856,-0.7456841952633096,-0.8785792380765935,-0.502797611486941,0.25367215290183354,0.0,0.7225399572624954,-0.3378744866500077,-0.009970574508200518,-0.1534371048796381,-0.4334256388788841,angry,21,male,normal,2426
0.2643339128885068,0.19616786114794502,0.2313398140297322,2.3818614828190867,0.6904714166017712,0.5313325699746826,-1.398477123530849,1.7028843394352895,0.7076056456618581,-1.0388339698482354,-0.49144502484158736,-1.0244531950072184,-0.751724512069648,-1.3311469479648483,0.35488139892655923,-0.21777976266326732,0.0,0.7225399572624954,-2.2563979444733615,-0.4630366414364022,2.251135312731629,0.6014491734196062,angry,17,male,strong,1955
1.8400654622356374,1.721542161646002,1.7899773607784621,2.919634025500171,-0.3231552430400348,0.16346470416302375,-2.0449023602485084,1.9862136797988235,1.2088051190139193,-0.6520922479508023,-0.20167042246431566,1.2475146893446232,-0.5695796284891397,-1.382304114531243,-1.869352537960526,1.7392159307365862,0.0,0.7225399572624954,0.49607536626080156,1.6080773721052593,-0.9400899320903313,-0.5352606682650468,angry,24,female,strong,2790
-0.7239346260305428,-1.0252400997602387,-0.8797538259121085,0.6059114905870094,0.3073135727509166,0.9228249776274585,0.8984074479376141,-0.2757303918183374,-1.170711297713203,-1.0033470072456827,1.3003688795639394,1.9229646009086163,1.303695702055873,-0.672271207940975,-0.509122631105798,1.8427035324482628,0.0,0.7225399572624954,-0.027700234410665443,1.869933619401427,-0.5997213850619453,0.33582607910666057,angry,01,male,strong,33
0.629803017244827,1.1161890875021412,0.878494490342008,0.11032153130912392,0.1018016383218245,0.038592125859964785,0.37744403692012224,0.540720854129758,-0.7912467106489621,0.2527771306239708,2.3281908648097263,-1.193315672898249,-0.21805612693929263,-0.7701558230855549,-1.5466974563203983,0.6460784846143085,0.0,0.7225399572624954,0.9369469715760823,1.653946348191931,-0.9789375933207315,0.5287740968858509,angry,04,female,normal,388
0.6744791889523432,0.11471853007204917,0.3956504639220908,0.7152172057641616,1.9932080856946828,1.7800583530050944,-0.4163849493424175,-0.7686435617922928,1.409597728736769,-0.39640718326883867,3.151189778897209,-0.9630486575922347,1.0254954982738345,-0.6151341765655659,1.016083418037203,-0.8052875018666986,0.0,-1.791880694508327,-0.8501421972201276,-0.9150933237784998,0.11085638836798892,-0.28018366108814247,angry,07,male,normal,808
1.0056782799669433,1.1218808097341604,1.0696033520810895,2.0761875390413302,1.2756579417558034,1.2029445451721266,-1.2662415391671755,1.059659910205695,-0.22633632324962674,-0.6495971452198933,-0.4111648847014007,-1.070506598068355,-0.6116461427557581,-1.196837135410498,0.18755112783736763,1.1516102353256998,0.0,-0.8846959326084035,-0.7421623564306195,-0.6209192826109854,-0.8792815338120838,-1.1886209211983108,angry,12,female,strong,1354
0.08019463704008573,-0.14070606352475715,-0.030821515392190836,-0.9564861463167985,0.9726149198010392,0.3288364970508271,0.46583159645407773,-2.1931921328936306,1.5148499442039105,0.7019407570313301,0.6572285859429663,1.1400567488684843,2.1053811703371523,1.146859514432534,0.36728044614747724,0.38587580235244734,0.0,0.7225399572624954,-0.2718276844981877,0.41569396568620876,0.23507693493469103,-0.18490100189283915,angry,09,male,normal,989
0.8544501435667688,1.2759104748296637,1.0715728792569106,-0.11981363310425971,-0.1315763211146096,0.7844526611294887,-0.4028347276232805,0.29414701278434674,-0.683525395385804,0.5738631817494924,1.8563681248401693,3.227811020975503,2.9828302786607477,-0.5379307203339018,-0.47910491828954366,-0.28327901107466713,0.0,0.7225399572624954,1.3351675603314885,-0.9395509456209745,-0.8078524214200421,-1.1622126279598275,angry,14,female,normal,1649
1.2115143312191998,1.1196363432409289,1.1715533256433346,0.04421585099099626,1.5508349387032379,1.4020656835472454,-1.5592158750042202,-0.7474123053445675,0.007564850425243071,0.48558621692588017,-0.36615160356834403,-1.1933156728982122,-0.51203801242729,-0.17854685231436976,0.6081873245985985,0.19377635714438204,0.0,-0.8834261800434173,-0.9892158812035584,-1.0117068884323583,-1.480568227673404,-2.5953777394359276,angry,12,female,normal,1349
-1.2742442160844873,-1.2291528129024447,-1.2582167366075045,3.3375151289020653,-1.50746130585177,-1.4497540101303343,-1.3346713174311984,2.8636827200747352,-0.5742087099457343,-1.6785083090405233,-1.0652351794589796,-0.8709418514698695,0.33951559720491997,-1.8357520705210224,-1.322767026606771,0.13517121567502802,0.0,0.7225399572624954,1.6591381713306732,-0.6214502946530434,-1.119189825149925,-1.2542399740148682,angry,14,female,normal,1588
0.7418434912050172,0.858700170141516,0.8047071668553011,1.6792128185548283,0.6974379228536046,0.5212077663284884,-1.1764927354002597,1.8613578518954803,-0.6311043831072192,-0.618122746339896,-0.4206286617525284,-0.9476975232385716,-0.9192846834347594,-1.1635400262115587,1.7081446752681173,-2.6855225492465045,0.0,-0.5141713726875924,-1.4132596768756762,-1.1275767937735304,2.3918708422169397,0.2447902599311503,angry,11,male,strong,1295
0.4145024403247644,9.670592348267564e-05,0.2076307185323241,-1.284012835265902,-1.270600093289413,-0.464273121900931,-0.7950446599722605,-0.5078324995598167,1.9589119573455078,1.484752997710754,2.0816730230602514,2.5677122437651545,-0.20174530458063758,2.209025694311512,1.0240249846271259,-1.0973370712480879,0.0,0.40833162376531257,-2.1633705147516005,-0.6619467047615837,2.7653854860607443,1.3759211529576623,angry,17,male,normal,2008
1.5922145102002,1.625133546676734,1.6172183133341405,0.14840131772573678,-0.10022704298135712,0.4132098607690972,-0.658004830252187,-0.16360927533747882,1.0737159835987904,0.6604212739328037,-1.000177789786271,1.4010260328818616,-0.14822407962247922,-0.19204699711729295,-1.887661565135683,1.2082496213361524,0.0,0.7225399572624954,0.02483992756449571,2.9043711432057897,-1.298573716612841,-0.512941046905405,angry,24,female,strong,2853
0.10556205399704263,0.3962039955962282,0.2527406160432005,-0.2783958671349164,1.2791411948817262,1.7260594002254108,0.20354196910670969,-1.3719618073441542,-0.1300278673453832,0.17750279740474897,0.8403876700072628,1.2935680924057598,1.671470164005296,0.27885383837861755,0.005263227212056229,0.6885824462924752,0.0,0.7225399572624954,-0.6648987395743333,1.7908007529550767,-0.8454700192658419,-0.3535928114431397,angry,01,male,strong,34
-0.557898913253161,-0.7288817908261261,-0.6470978736066023,-1.415987237416845,1.045763235445288,1.5606876073375953,0.1913632563024332,-0.8760132437381118,-1.9023413261485431,0.8126387329704172,0.31976524200059125,1.5698885107728922,1.6789027269225918,2.256379645383598,0.8369788702336767,-0.35754786451031184,0.0,0.7225399572624954,-0.495691928046548,-0.28816849831596497,-0.315206246580731,-0.9519594782707911,angry,01,male,normal,28
-1.2019659809864236,-0.105999488252938,-0.6554161711157276,0.4423950877464206,0.6312561134611893,0.28158741336859294,-0.2032238185248582,0.2349709393254595,0.12958137466725725,-0.8206852316337819,6.7731600804563215,-0.14943853684466588,0.26691956522766463,-0.9299543688830658,-0.5402088583789323,0.11157932012837804,0.0,0.7225399572624954,0.7129704171580826,0.927232461657718,-2.015312404268361,-3.0009812041627204,angry,09,male,strong,1055
1.6095158218038363,1.4403208192424564,1.532649206691786,-0.01304196351211203,0.680021657224019,0.45708400990259457,-0.5982997138576337,0.302416201960249,0.2018143904472373,0.7619622461000208,0.18862779881078784,-0.7327816422863492,-0.34287141224639067,-0.16375776064767641,-0.6189848164909104,1.1860551433621276,0.0,0.7225399572624954,-0.15547408966320705,0.9065738641476897,0.29296042390112953,0.9960688994542942,angry,05,male,strong,512
0.8695002311272687,0.9251001287646581,0.9021345669565659,-0.8037552506724204,-0.06191125859626706,0.0014678458239329114,0.656726743637627,-0.21642896741273232,-0.8046577652822049,1.280981226513041,-0.8703705022151802,-0.6406748361640023,-0.7086105075076654,-0.0221483299440849,-1.4944753500403662,0.8362885345550717,0.0,0.7225399572624954,0.9676588609935164,1.7263469500582476,-1.0200954475213968,0.37151280162316586,angry,04,female,strong,392
-1.7544700803912647,-1.648018141555538,-1.7100202812564018,1.0598067145372643,0.523275266557765,0.7439534465447282,-1.1513159218586044,0.7734468783914062,0.10237401328295176,-1.5323417928071397,-0.6338835111150054,0.15758415022988492,0.48700104221053536,-0.7198351923844465,0.9003684598066376,-0.5143448549569738,0.0,-1.5826221516414476,-1.6411320652081471,-0.11660584485455898,0.6765476248873804,0.649277605254499,angry,23,male,normal,2728
0.9605385720268184,0.9721808667158621,0.9714774702290918,-0.6607046977319438,1.2756579417558034,1.2738181706954699,-1.3832887588978244,-1.0689100412206336,0.23896883358102783,1.1275575027395108,-1.1242726716430729,-0.7481327766400859,-0.842851611649613,0.8859642831603612,0.6189924782754167,0.16823939931950324,0.0,0.3033473774431952,0.3374188383476822,-0.44307613557855385,-2.1377743767986668,-2.257432194865336,angry,12,female,strong,1352
-0.4169180713583141,-0.4988663757386613,-0.4604577377338088,1.0796807290281893,1.150260829222806,1.1523205269411598,-0.2846508207600554,0.8260151464832655,-0.7718044642187701,-0.9589672799184391,-0.35166676607881064,-0.7481327766401228,-0.685911003822534,-0.7275461521079684,-1.167629164203376,0.635168379598455,0.0,0.7225399572624954,-0.3682673078260904,0.24992857791150705,-0.37078889102638785,-0.17215240450579733,angry,21,male,normal,2427
-0.9752824281023112,-0.9940084334026041,-0.9898726429903795,-1.2838119425730272,2.156920982612774,1.908305865856874,0.0575969649315192,-0.46223121102775017,-1.8413073990853672,0.23085279275873977,-0.7926510522541905,-0.8248884484087144,-0.2357340285217571,1.9284177721634148,1.0274343150453065,-0.8341618935229314,0.0,-0.4656945426182584,0.3402956120097515,-0.5023421705881792,-0.46275424135543997,-0.6189848023601514,angry,19,male,normal,2188
1.3111821053379615,1.2695765941230346,1.2971079755628372,-0.7706090221246585,0.45012695091350785,-0.11327992883291568,-0.30144055821993665,-0.03600504534824336,-0.468428778844976,1.5548755017236204,-0.7463595235870534,0.8483851961476334,-0.7242282281526115,0.62573064767748,1.8337885836339107,-3.055649727436063,0.0,-1.6844670952799776,-0.5020169494729686,-1.098418425651227,2.4118470166966444,0.4078139240383564,angry,11,male,strong,1233
1.3548784318369491,1.1085480847269742,1.2377560004639074,-0.3302380799875782,0.7671029853719513,0.3727106461843245,-0.43469085753364156,0.1464570686243925,0.808257982197893,0.906137132254174,0.7775266063260227,0.034775075400101406,0.47937175036595514,0.42807200004543555,-0.1350368618651301,0.4496904880073621,0.0,0.7225399572624954,-0.4827573413221578,0.7719717380729854,0.35877632508945684,0.7122877809126335,angry,05,male,normal,569
0.307155625910926,0.32441259886682383,0.317481215071053,-0.01557454564211525,1.6065669887179053,1.0476975559305013,0.1658337084788342,-0.2599550547642152,-0.05195805715404255,0.007097799836235229,-1.1306168965660863,0.664171583902903,0.11307008214634505,-0.30916530197519787,1.1297944178046413,-1.0973135225171868,0.0,-0.5715813471891631,-0.5617003694799498,-0.4903240828966885,0.02344556971283915,-0.056873343260099476,angry,19,male,normal,2187
0.33244580935153256,0.33162079788919757,0.33378284733794084,-1.0687440396892482,1.0283469698157066,0.7304537083497973,-0.6047142253381063,-1.2412968553463442,1.4612280087161298,1.2080059538001535,-0.9971870173231846,-0.4411100895655167,-0.8073915639810103,1.416367118842107,0.7410349567755884,-1.0800849531034098,0.0,0.7225399572624954,-2.1053371965180916,-0.9662258070290412,1.4917689036736004,-0.25436259877412576,angry,17,male,strong,1954
0.041611176976537344,0.05096052447404411,0.0465471444193975,-0.08548983870372369,1.3592560167778085,1.5876870837274453,0.0470341983785151,-0.5773297700178444,-1.0398415124283615,-0.11216069565968607,-1.0572305911059723,0.3110954937671787,0.045568104712385746,0.009828450501897765,0.7375215147587288,-0.11511851985516655,0.0,0.7225399572624954,-0.5745114365730033,-0.1331216543887289,-0.1201003524794592,-0.9502692481122077,angry,01,male,normal,90
0.23145135500220482,0.08567127944082464,0.15912943747086505,-0.4472843907389226,0.04606958830714464,0.03521719131124418,-0.16732099774829226,0.3760570715051319,-1.139087390635001,0.2669013559352437,0.08896907574080526,-0.9630486575922347,0.10254480210306352,0.19142924793023225,0.82186459415589,-0.32042672324213395,0.0,-1.9046951827747238,0.6870726832771258,0.5437059571209545,0.023272695499206252,0.22561313905671745,angry,15,male,normal,1770
0.8501784884261789,0.578732799035572,0.71772431046173,0.34234550421645393,0.8507010603939481,0.8384516139091924,-0.543137471685924,1.5098693756334107,-1.1519715452255184,-0.009148995740087554,0.9921987493266157,-0.8555907171161695,-0.752992497249455,-0.5822311241771325,1.2753943723816905,-1.4804613094891916,0.0,0.7225399572624954,0.3032371053877294,-0.8262963328504888,-0.10672406230640417,-0.08016024888665631,angry,19,male,normal,2186
1.0861771000317815,1.5250544002046074,1.3133083469716489,7.209468001122724,-3.2595376281879473,-3.251969059152617,-2.4404307522021575,7.175311028264633,1.0478795798283402,-1.439363921497701,1.9988102014345808,-1.2240179416057042,1.2239985296658196,-2.368546219243282,-1.2856494529974951,0.8670598001193296,0.0,0.7225399572624954,0.99871928108999,-0.09838234063822808,-0.2592564325006323,1.0984826387262914,angry,10,female,strong,1173
-0.5806041933566906,-0.7161036500855522,-0.6520223651575477,1.737216491512702,1.0004809448083687,1.1050714432589297,0.17710700734387375,0.7940101121091904,-0.736460987150475,-1.2208317573075136,0.05646396032108408,-0.30294988038194126,-0.712771699176057,-1.0166336821238486,-2.5663376838679524,1.4309287820256207,0.0,0.7225399572624954,1.258387757219522,1.4827677698134563,-0.37714311591999583,1.6606838357069953,angry,21,male,normal,2489
0.07308099227310406,0.2500203774247235,0.1627280581845857,-1.48655614710465,0.8019355166311101,1.0240730140893841,-0.505473257739503,-0.5472693573994893,-0.1971166172140464,1.8971850581768979,-0.009051240210128706,0.20363755329105834,0.5138072213330862,2.9039433546219566,1.0258819586556698,-0.8302094347562249,0.0,-1.291907157558504,-0.22190994078378432,-0.017775403134319,-0.04722711224155285,0.28263245758549244,angry,13,male,normal,1531
-0.8278397397466852,-1.0450159572952322,-0.9417657273744354,1.0244936651802952,-0.7063130868908937,0.19046418055286143,0.26482677862803183,-0.05013360760909296,-0.4687785676460759,-1.1660077509541795,0.678817536757663,3.058948543084528,2.0226932968752527,-0.8708024832815262,0.2654283661099667,0.43502487239646254,0.0,0.7225399572624954,-0.25666315430374753,-0.43695814162260266,-0.00870774961719845,-0.7202158326631105,angry,01,male,normal,89
-0.42124261028673204,-0.4423697981471314,-0.4341222959163314,2.4448726274359704,0.9795814260528726,1.0071983413457286,-1.7018518762635424,2.2528412533292363,-1.06921961535051,-1.2858149142940634,-0.8048642922873603,-0.6560259705177391,-0.8446180811932612,-1.364354143174332,-0.7049879885862315,0.7519147153351772,0.0,-0.5832828372377326,-0.48094923636957687,0.07028387006880532,-0.4146522013123835,-0.46146875863188613,angry,21,male,normal,2489
1.3154897842227198,1.1272524790150442,1.2274661663324669,2.524421484043037,1.1955431198597126,1.1388207887462287,-1.4638942895168088,1.6941881188109922,1.4104093160018052,-0.7284694642231223,0.34657326523033904,-1.0091020606534817,-0.6537693088666525,-1.3877946004932686,0.827429008218436,-0.37195080635837374,0.0,0.7225399572624954,-0.8279277560686396,-1.0611996656001517,-0.14193429751329537,-0.5362392217443411,angry,07,male,strong,754
1.408374573380654,1.4112978720379787,1.417276723754148,3.3792568290820895,-1.1347532213786593,-0.9198892859795967,-2.0679196541442963,4.390915518940906,0.053215049292428616,-0.882158781734881,-1.0836128092587003,-0.10338513378352929,0.6507661485132036,-1.7409207126744355,-1.2878315775774094,0.47149819138622795,0.0,0.7225399572624954,1.646100713082305,-0.4497606619074356,-0.2976024980458611,1.3601594828482086,angry,10,female,strong,1174
